# id ra dec
932 1.549158 -5.427613
933 1.6379461304 -5.38307660311
934 1.68384940981 -5.44466268406
935 1.75402441703 -5.48916230644
936 1.594198 -0.073455
937 1.634623 0.118714
938 1.689236 0.103866
939 1.689455 0.016559
940 1.722138 0.026597
941 1.64160182601 -0.0269193650883
942 1.6427558 -0.085483
943 1.6910255 -0.091028
944 1.7130002 0.1279539
945 1.557673 0.319229
946 1.755544 0.378433
947 1.57763917113 0.218034915401
948 1.5362366 0.2918497
949 1.631958 0.2554554
950 1.6470447 0.3588081
951 1.6991007 0.3055879
952 1.541941 0.433262
953 1.558323 0.434721
954 1.663187 0.472496
955 1.64977065887 0.409031628661
956 1.5292965 0.5654322
957 1.5616331 0.6133356
958 1.5868325 0.5134268
959 1.6811079 0.5726405
960 1.6826301 0.4660774
961 1.750807 0.6283777
962 1.668657 0.785316
963 1.669491 0.643951
964 1.705483 0.657036
965 1.50744209782 0.749540481394
966 1.5113816 0.8396279
967 1.5233234 0.7840032
968 1.5313891 0.8168871
969 1.5337711 0.879324
970 1.5911848 0.6743469
971 1.7087665 0.729227
972 1.53549125001 1.00410293978
973 1.68151129761 1.12050880746
974 1.69691242728 1.03717277245
975 1.5453274 1.0281686
976 1.6003662 0.9872846
977 1.718331 1.1252353
978 1.75573934397 1.15790086934
979 1.5733191 1.199976
980 1.600198 1.2157683
981 1.6830554 1.2220366
982 1.6963127 1.1986983
983 1.7336736 1.1629852
984 1.7544162 1.2042173
985 1.64130249295 1.6630032654
986 1.7274066144 1.72593833037
987 1.67570796774 1.90045374997
988 1.75206386268 2.06662026021
989 1.60932930329 2.30263111969
990 1.55038945394 2.59930033879
991 1.71116253405 2.57932500234
992 1.53991327709 2.94105509913
993 1.58569712493 3.04054101011
994 1.63378476981 3.04089654339
995 1.51285415333 3.22419582425
996 1.66845839965 3.18927715757
997 1.6834131062 3.36215625756
998 1.58441583928 3.38602758341
999 1.958544 -0.154086
1000 1.75671281596 -0.171568517816
1001 1.91072274358 -0.297623312412
1002 1.8617571 -0.196987
1003 1.8871608 -0.17069
1004 1.9290132 -0.363484
1005 1.9509482 -0.352461
1006 1.9759563 -0.160096
1007 1.9954405 -0.166013
1008 1.823884 -0.469828
1009 1.932449 -0.409018
1010 1.77350477667 -0.397682024197
1011 1.78149395741 -0.574356870303
1012 1.90130972649 -0.552779256813
1013 1.93661710652 -0.595809788549
1014 1.784136 -0.628812
1015 1.7987411 -0.593355
1016 1.8329482 -0.595668
1017 1.8971058 -0.517782
1018 1.9558945 -0.453977
1019 1.9962733 -0.592632
1020 1.820792 -0.682361
1021 1.824263 -0.860494
1022 1.852812 -0.851682
1023 1.978563 -0.667693
1024 1.84612081572 -0.869239956053
1025 1.7600144 -0.773907
1026 1.7697705 -0.738271
1027 1.7940441 -0.651804
1028 1.8040016 -0.76662
1029 1.8469164 -0.853482
1030 1.8587545 -0.672476
1031 1.8665624 -0.75466
1032 1.9373578 -0.763119
1033 1.9696199 -0.756739
1034 1.899968 -1.015721
1035 1.935914 -0.914259
1036 1.975972 -1.08165
1037 1.979156 -1.035195
1038 1.83274456111 -1.07200736484
1039 1.89759605262 -1.11770278104
1040 1.7862246 -1.080176
1041 1.9868934 -1.12076
1042 1.9901676 -0.98649
1043 1.8368018 -1.225413
1044 1.9504576 -1.222951
1045 1.7919036738 -1.35119635819
1046 1.8513749085 -1.29647549868
1047 1.77524702163 -1.55492431225
1048 1.8476738251 -1.39431734071
1049 1.84899353594 -1.44412745607
1050 1.89181569514 -1.55971412899
1051 1.9799822981 -1.81516121635
1052 2.00457969691 -1.63976172924
1053 1.77997132601 -2.21831846702
1054 1.96723099521 -2.74798197924
1055 1.98956864385 -2.93694051254
1056 2.00097189983 -2.98160061742
1057 1.9257516681 -3.48177718917
1058 1.88086484376 -3.94425494356
1059 1.900525264 -4.02875261247
1060 1.83629526763 -4.19867090919
1061 1.97786923818 -4.16192383574
1062 1.868543 -4.39599
1063 1.94247680505 -4.54235499717
1064 1.98180851284 -4.48197422897
1065 1.99401518386 -4.61975564933
1066 1.77096915215 -4.69548853162
1067 1.85137581417 -5.3251950795
1068 1.76525905468 -5.47338315415
1069 1.80115940308 -5.63365123098
1070 1.914787 -0.08885
1071 1.952263 -0.063963
1072 2.000279 -0.005938
1073 1.87905387484 0.0747335733986
1074 1.7779555 0.1144233
1075 1.7905924 0.00273
1076 1.826811 -0.088716
1077 1.791357 0.315071
1078 1.90474 0.334229
1079 1.969006 0.352848
1080 1.77584764712 0.220439413722
1081 1.89019848482 0.343262590192
1082 1.94551997625 0.261949066486
1083 1.9547452685 0.304433681571
1084 1.7782601 0.2422448
1085 1.8230616 0.3536209
1086 1.8305089 0.2923796
1087 1.8416951 0.1458926
1088 1.8427767 0.1717744
1089 1.9009714 0.3084819
1090 1.854938 0.612512
1091 1.9077640864 0.616002257403
1092 1.7632099 0.5238943
1093 1.7774245 0.5880688
1094 1.8142561 0.5740552
1095 1.8465273 0.4331302
1096 1.9203446 0.4389396
1097 1.954853 0.688786
1098 1.88616871968 0.668252970892
1099 1.7902415 0.7386034
1100 1.799756 0.6676898
1101 1.8296356 0.6591343
1102 1.8527515 0.8129218
1103 1.853533 0.6723852
1104 1.9438084 0.8704246
1105 1.9712098 0.783885
1106 1.791733 0.891418
1107 1.910572 0.976521
1108 1.76832781304 1.06229764809
1109 1.78157629277 1.02987941198
1110 1.8325299767 1.05095816752
1111 1.96670199395 1.03760538494
1112 1.8434114 0.8830321
1113 1.8798488 1.0697714
1114 1.9063015 1.119286
1115 1.9158875 1.0431175
1116 1.84135324484 1.21490581297
1117 1.87978013941 1.13459576562
1118 1.8946153382 1.17971324253
1119 1.92262421799 1.20263377083
1120 1.93622464218 1.23990018302
1121 1.8092505 1.2449031
1122 1.8718285 1.2295607
1123 1.80814801431 1.46923501161
1124 1.89016649097 2.19429051205
1125 1.97803204405 2.28247506469
1126 1.86976867596 2.61418919809
1127 1.87824948435 2.40978453065
1128 1.77308134545 2.66361791081
1129 1.79449669141 2.7419300333
1130 1.76538297863 3.17959852667
1131 1.7782093062 3.28530137429
1132 1.82276579378 3.51244001899
1133 1.9690006223 3.39741727075
1134 2.022504 -0.167162
1135 2.201872 -0.121593
1136 2.10008167232 -0.188452732827
1137 2.1982535343 -0.330323738456
1138 2.0101366 -0.186189
1139 2.0118091 -0.268457
1140 2.0670307 -0.198069
1141 2.1703475 -0.163702
1142 2.2072479 -0.278045
1143 2.226418 -0.333437
1144 2.091962 -0.384116
1145 2.21690199889 -0.461093748054
1146 2.2165962 -0.586485
1147 2.016164 -0.660862
1148 2.017612 -0.656384
1149 2.021589 -0.662995
1150 2.159573 -0.865803
1151 2.11819251492 -0.724086680186
1152 2.21570487984 -0.746495696954
1153 2.23135470086 -0.847331418468
1154 2.0173415 -0.694226
1155 2.0234969 -0.650624
1156 2.037161 -0.650732
1157 2.0606909 -0.838834
1158 2.0776347 -0.842365
1159 2.1074102 -0.663225
1160 2.170332 -0.803814
1161 2.187386 -0.745973
1162 2.163799 -0.89358
1163 2.04546772903 -1.06782031275
1164 2.08505044186 -0.965332282106
1165 2.18633839446 -1.02651833239
1166 2.1913909769 -0.917433797901
1167 2.23701780987 -1.06237997363
1168 2.0335614 -1.122428
1169 2.0506902 -1.062467
1170 2.0572467 -0.982689
1171 2.1111791 -0.935749
1172 2.1199174 -0.9522
1173 2.1355774 -0.951942
1174 2.1482561 -1.099828
1175 2.1569272 -1.053815
1176 2.0081255 -1.160243
1177 2.1033808 -1.22213
1178 2.2495053 -1.147432
1179 2.01737252823 -1.48806074777
1180 2.20316473782 -1.59136469188
1181 2.12619493932 -1.87609078999
1182 2.14672126006 -1.67996187349
1183 2.08643061652 -1.89776943272
1184 2.25224680452 -2.01125992425
1185 2.10245203078 -2.20829217215
1186 2.22972213633 -2.25146040719
1187 2.10391119766 -2.99772270611
1188 2.2123352346 -3.11545084405
1189 2.05012560362 -3.73138751711
1190 2.09695235691 -3.81913664581
1191 2.10823948269 -3.65182382053
1192 2.13174596418 -3.68907720656
1193 2.20327544175 -3.81388209383
1194 2.19270513538 -4.54366123865
1195 2.07827953063 -4.77280489831
1196 2.038375 -4.919566
1197 2.111557 -5.110132
1198 2.02917638126 -5.26927536391
1199 2.06128637396 -5.36517923921
1200 2.09243419864 -5.38041687101
1201 2.14781965888 -5.293743077
1202 2.16995813641 -5.45831421145
1203 2.25823762081 -5.5928781557
1204 2.124076 -0.117822
1205 2.25424 -0.051866
1206 2.0172163848 0.113265770639
1207 2.07355623627 0.112487375815
1208 2.0161346 -0.03562
1209 2.0273205 0.0598271
1210 2.0314416 -0.103776
1211 2.031394 0.271949
1212 2.051213 0.220119
1213 2.194561 0.290412
1214 2.07843633379 0.362314980962
1215 2.08820138053 0.266470888168
1216 2.13919388374 0.132656169694
1217 2.15130902393 0.2800663923
1218 2.18350152834 0.250311625012
1219 2.0301684 0.1476538
1220 2.0587207 0.1815579
1221 2.0848758 0.2837593
1222 2.0868073 0.2431822
1223 2.1254922 0.3313764
1224 2.1359491 0.3151406
1225 2.1986195 0.287055
1226 2.2088366 0.2013112
1227 2.144659 0.532277
1228 2.186263 0.430721
1229 2.17122169015 0.622283865321
1230 2.19496386654 0.5700159549
1231 2.0160056 0.5948384
1232 2.049686 0.5777883
1233 2.093035 0.5746677
1234 2.0963793 0.4103937
1235 2.007174 0.770382
1236 2.065337 0.754484
1237 2.03894238162 0.826540725326
1238 2.08906843582 0.842342723678
1239 2.14012557526 0.87092936729
1240 2.15416285786 0.85666742752
1241 2.23998754418 0.776800476326
1242 2.0137899 0.7867102
1243 2.1033501 0.6594273
1244 2.1391083 0.8006247
1245 2.0355232 1.0949111
1246 2.1333999 1.0707364
1247 2.2276864 0.9128743
1248 2.115448 1.247824
1249 2.169306 1.23865
1250 2.246604 1.230887
1251 2.02159422753 1.17595850216
1252 2.1720432527 1.21587765965
1253 2.18641080051 1.16779135892
1254 2.0119519 1.171619
1255 2.0983757 1.1407074
1256 2.1570206 1.2333167
1257 2.1929723 1.1820109
1258 2.01776943339 1.3370107425
1259 2.14522703198 1.83030092437
1260 2.2247163631 1.86757684524
1261 2.17707441693 2.09765529727
1262 2.22510887279 2.38048355401
1263 2.17973752031 2.53238673828
1264 2.23221005992 2.39131418972
1265 2.041281339 2.76132492546
1266 2.16194285507 2.80758307788
1267 2.18348159725 2.73247324839
1268 2.19251255788 2.67595058255
1269 2.08617878068 3.0166030036
1270 2.12541961287 3.09017017485
1271 2.17766371432 2.99532281994
1272 2.02809292636 3.20434339297
1273 2.14748558261 3.18480119886
1274 2.22914402232 3.21220296181
1275 2.272352 -0.190746
1276 2.323697 -0.229121
1277 2.501238 -0.15052
1278 2.29254084311 -0.208705200274
1279 2.36491871358 -0.152245334895
1280 2.50574627741 -0.318690470318
1281 2.3024456 -0.377621
1282 2.3480098 -0.354833
1283 2.4211302 -0.344434
1284 2.4756527 -0.246068
1285 2.4768141 -0.185079
1286 2.45516349397 -0.414269914577
1287 2.476881889 -0.430987417703
1288 2.3679779 -0.436949
1289 2.4532225 -0.581544
1290 2.268413 -0.725795
1291 2.410369 -0.66383
1292 2.25971967358 -0.749482476663
1293 2.35510920357 -0.93416434605
1294 2.37259420317 -1.10319327414
1295 2.47188891557 -1.04423015748
1296 2.3650433 -1.075231
1297 2.3724619 -0.890978
1298 2.3889576 -0.921016
1299 2.4253343 -1.095511
1300 2.4334149 -1.112068
1301 2.4828344 -1.059821
1302 2.38810508032 -1.22394306019
1303 2.4123726 -1.249352
1304 2.31926734079 -1.28341352325
1305 2.33375235867 -1.75360152946
1306 2.45859317048 -1.74544317593
1307 2.3439057097 -2.11941401315
1308 2.49738435799 -2.06094096138
1309 2.49803708457 -2.02326673127
1310 2.36747956697 -2.2713135863
1311 2.38705333816 -2.72841897484
1312 2.39151759502 -3.42758295213
1313 2.4543956785 -3.62243711271
1314 2.33816444317 -4.20586045795
1315 2.2909288274 -4.5911193195
1316 2.29162955536 -5.1006542682
1317 2.30423895751 -4.89146006429
1318 2.37709723347 -5.10128333358
1319 2.47553395264 -4.90991939198
1320 2.29705386139 -5.56080231932
1321 2.303743 0.084565
1322 2.342483 0.098785
1323 2.39965550951 -0.102781152785
1324 2.2881876 -0.03324
1325 2.3010262 0.1037875
1326 2.444278 -0.016678
1327 2.439449 0.226964
1328 2.25769362975 0.196294445723
1329 2.41218544054 0.171379219252
1330 2.44940893789 0.138127820016
1331 2.2594803 0.26303
1332 2.2947624 0.2869948
1333 2.2952373 0.2525543
1334 2.307072 0.3712954
1335 2.3543408 0.2825565
1336 2.3931066 0.2622039
1337 2.4377028 0.326613
1338 2.278913 0.547963
1339 2.300746 0.403718
1340 2.26096564801 0.444045307464
1341 2.27388729703 0.625049056314
1342 2.31134683109 0.405484609018
1343 2.49104512781 0.619415042691
1344 2.501318 0.622237
1345 2.295221 0.674635
1346 2.38892 0.737433
1347 2.38009438934 0.693715023261
1348 2.49160813591 0.864792435237
1349 2.3640619 0.7715309
1350 2.4300759 0.6461986
1351 2.4898985 0.6994079
1352 2.4914717 0.8204074
1353 2.4935063 0.8577345
1354 2.300335 0.971727
1355 2.333399 0.938469
1356 2.430711 1.083279
1357 2.468438 1.12159
1358 2.27525244589 0.908869801073
1359 2.32800657895 1.0686789793
1360 2.49690799125 1.09807840925
1361 2.2765244 0.9888545
1362 2.3805559 1.1214475
1363 2.4176917 0.921988
1364 2.442138 1.0068475
1365 2.4919003 1.1296434
1366 2.4992741 0.9495932
1367 2.302907 1.155281
1368 2.365035 1.182139
1369 2.3538305 1.161501
1370 2.50087555303 1.40136502165
1371 2.29906624046 1.80553438272
1372 2.34532254132 1.87278653855
1373 2.41544740785 1.71328642648
1374 2.45847445614 1.8047793701
1375 2.36651734145 1.96741108524
1376 2.49440207588 1.96532432667
1377 2.26588330689 2.3239022234
1378 2.33392089086 2.24738250208
1379 2.43314281303 2.30240220836
1380 2.30827066817 2.60348761174
1381 2.34667455845 2.39857773223
1382 2.37697757791 2.85113405356
1383 2.37815825908 2.72331173037
1384 2.41672153839 2.68019103783
1385 2.30675650735 2.97305038694
1386 2.38019791843 3.23865058501
1387 2.33654086687 3.50603303134
1388 2.41284182983 3.49454748289
1389 2.43025263615 3.60041087739
1390 2.49845988842 3.4544236325
1391 2.50065332355 3.62389596221
1392 2.584521 -0.127467
1393 2.592215 -0.371336
1394 2.682704 -0.291574
1395 2.699963 -0.308384
1396 2.753657 -0.258933
1397 2.68181882042 -0.336564641481
1398 2.5358019 -0.272331
1399 2.561913 -0.265215
1400 2.6535531 -0.204616
1401 2.6992445 -0.272478
1402 2.592278 -0.617002
1403 2.712315 -0.525907
1404 2.67207099307 -0.41391723035
1405 2.6446972 -0.384256
1406 2.520702 -0.818565
1407 2.662004 -0.862182
1408 2.60721694346 -0.865385170517
1409 2.61993575298 -0.865477542551
1410 2.5722376 -0.770359
1411 2.5921195 -0.783752
1412 2.512349 -1.018682
1413 2.577371 -0.969553
1414 2.600766 -0.92393
1415 2.73924519629 -1.05806453783
1416 2.510999 -0.908203
1417 2.6579649 -0.891173
1418 2.7137032 -1.033583
1419 2.7349416 -1.095503
1420 2.576273 -1.167873
1421 2.55000754372 -1.19048946224
1422 2.5829035 -1.160881
1423 2.5997878 -1.224848
1424 2.7425636 -1.212422
1425 2.63146651129 -1.42669279983
1426 2.7317872957 -1.56145250936
1427 2.53502643802 -1.82175085536
1428 2.61987201912 -1.74488095689
1429 2.62629231731 -2.38234833457
1430 2.586568557 -2.9642249857
1431 2.61223275873 -3.03261081708
1432 2.73265798182 -3.02190851106
1433 2.60501920639 -3.16648239251
1434 2.6368624007 -3.23117241953
1435 2.67436763235 -3.25854556907
1436 2.51519114175 -3.44601546757
1437 2.60045701657 -3.8137603513
1438 2.67319780997 -3.85618176286
1439 2.71598464381 -3.67978089794
1440 2.7306582117 -3.83631475636
1441 2.60489229099 -3.92608644382
1442 2.74578444668 -3.93029911798
1443 2.73242597307 -4.37494806245
1444 2.5627843727 -4.42486738971
1445 2.58781635506 -4.72807327454
1446 2.65285985826 -4.86614275142
1447 2.60252964356 -5.30759604474
1448 2.72752491661 -5.14063049787
1449 2.723182 0.111921
1450 2.53341331822 0.0548535111606
1451 2.62058297555 0.115404338768
1452 2.6974324623 -0.000704219527607
1453 2.5861586 -0.055783
1454 2.7314872 -0.001334
1455 2.568711 0.207687
1456 2.610461 0.258898
1457 2.697772 0.316777
1458 2.55066547913 0.190411771594
1459 2.64902766796 0.359064608969
1460 2.6653445 0.3063636
1461 2.529264 0.496463
1462 2.61427 0.492442
1463 2.685096 0.562442
1464 2.730882 0.508954
1465 2.735602 0.467807
1466 2.5579396 0.5086713
1467 2.5767327 0.4203613
1468 2.6467113 0.4697784
1469 2.6692372 0.5345666
1470 2.508518 0.706833
1471 2.521021 0.861516
1472 2.533452 0.671729
1473 2.541803 0.857401
1474 2.567601 0.787053
1475 2.6700781101 0.764022661845
1476 2.5107431 0.8001954
1477 2.529488 0.7667791
1478 2.5560782 0.7519277
1479 2.7257649 0.7397057
1480 2.7277085 0.7177886
1481 2.742502 0.7559857
1482 2.51185 1.068765
1483 2.574177 1.080762
1484 2.599711 1.010964
1485 2.607956 0.913245
1486 2.627308 1.001682
1487 2.64426137559 1.06792984386
1488 2.73188342618 0.997505007674
1489 2.738193909 0.915391448453
1490 2.5349236 0.9745988
1491 2.5450514 1.0857176
1492 2.5536576 1.0558484
1493 2.582737 0.9790825
1494 2.6655686 0.939559
1495 2.7030736 1.0709425
1496 2.739983 1.169867
1497 2.63989209973 1.17641925239
1498 2.610995237 1.25154710441
1499 2.62837620646 1.36762062423
1500 2.56602244224 1.72837506419
1501 2.5842251613 1.72102246106
1502 2.60966869147 1.9363887963
1503 2.61592698336 2.04723701914
1504 2.5605879539 2.27347410318
1505 2.59400446534 2.48032531127
1506 2.54772015441 2.87716337708
1507 2.66971700444 2.86967846318
1508 2.65587654646 3.06315009715
1509 2.71462667523 3.27805214098
1510 2.53573375969 3.47276627826
1511 2.59759383597 3.67184864359
1512 2.84111790949 -0.155170152333
1513 2.92675586676 -0.146017653967
1514 2.8072425 -0.259637
1515 2.8239191 -0.305943
1516 2.8290001 -0.12629
1517 2.8597202 -0.168024
1518 2.8906929 -0.122529
1519 2.9910624 -0.152815
1520 2.956839 -0.457486
1521 2.99497995098 -0.618177686835
1522 3.003392262 -0.407005073939
1523 3.00552771209 -0.47945777612
1524 2.7792206 -0.555459
1525 2.8136194 -0.621916
1526 2.8532193 -0.502072
1527 2.8541961 -0.611069
1528 2.9587881 -0.431288
1529 2.922531 -0.789629
1530 2.86947768326 -0.876253345283
1531 2.89628638358 -0.77839950692
1532 2.7590317 -0.768042
1533 2.7603071 -0.69935
1534 2.7934162 -0.75645
1535 2.8083106 -0.840936
1536 2.8259615 -0.642956
1537 2.8501421 -0.873579
1538 2.9056066 -0.660475
1539 2.9525614 -0.638152
1540 2.788217 -0.98429
1541 2.8200387572 -1.10191825664
1542 2.98955739172 -1.03228405178
1543 2.8605366 -1.061483
1544 2.8898188 -1.023648
1545 2.9783319 -1.033945
1546 2.896123 -1.239443
1547 2.88851 -1.192002
1548 2.85727722814 -1.26372926607
1549 2.984709644 -1.61707532375
1550 3.00157576322 -1.40504634131
1551 2.76584396615 -1.89235047794
1552 2.81024583047 -2.05613625984
1553 2.76274435888 -2.56008711964
1554 2.88918056983 -2.48499319684
1555 2.81063372096 -3.07269591479
1556 2.90023250809 -2.99751905908
1557 2.98394225552 -2.94590256125
1558 2.90176919652 -3.5964987301
1559 2.9513518791 -3.54544269124
1560 2.81621822107 -3.63621644996
1561 2.86070573156 -3.67762731023
1562 2.88904521134 -3.8028992008
1563 2.91545857857 -3.7152730926
1564 2.9369111223 -3.85514454234
1565 2.81625610511 -4.02179977127
1566 2.81830245131 -4.01599106227
1567 2.76394516885 -4.14276291252
1568 2.7755203649 -4.44885863255
1569 2.97950787985 -4.43873422974
1570 2.98507564109 -4.50949657046
1571 3.00562782297 -4.85596625514
1572 2.878705 -0.110813
1573 2.883418 -0.094911
1574 2.923954 -0.071942
1575 2.89148135333 -0.00030719736792
1576 2.98602502596 -0.0946555628579
1577 2.98931106865 0.101386313072
1578 2.834073 -0.086141
1579 2.8408448 -0.002517
1580 2.9705304 0.0348229
1581 2.9889849 -0.007183
1582 2.9950266 -0.035423
1583 3.00077 0.147228
1584 2.80734087206 0.342323122463
1585 2.95496962501 0.292579798783
1586 2.8555982 0.1837048
1587 2.8833055 0.1693305
1588 2.8842073 0.321764
1589 2.8936101 0.2518374
1590 2.9522836 0.2316535
1591 2.773221 0.448203
1592 2.794825 0.508091
1593 2.818495 0.440675
1594 2.97272526794 0.401388072243
1595 2.769067 0.4362617
